region;country;year;sex;total_NCD_death;;
Eastern Mediterranean;Afghanistan;2021;Female;66890;;
Eastern Mediterranean;Afghanistan;2021;Male;49764;;
Eastern Mediterranean;Afghanistan;2020;Female;67976;;
Eastern Mediterranean;Afghanistan;2020;Male;55371;;
Eastern Mediterranean;Afghanistan;2019;Female;65677;;
Eastern Mediterranean;Afghanistan;2019;Male;52903;;
Eastern Mediterranean;Afghanistan;2018;Female;62653;;
Eastern Mediterranean;Afghanistan;2018;Male;50881;;
Eastern Mediterranean;Afghanistan;2017;Female;60876;;
Eastern Mediterranean;Afghanistan;2017;Male;49841;;
Eastern Mediterranean;Bahrain;2021;Female;2061;;
Eastern Mediterranean;Bahrain;2021;Male;2495;;
Eastern Mediterranean;Bahrain;2020;Female;1685;;
Eastern Mediterranean;Bahrain;2020;Male;2648;;
Eastern Mediterranean;Bahrain;2019;Female;1758;;
Eastern Mediterranean;Bahrain;2019;Male;2344;;
Eastern Mediterranean;Bahrain;2018;Female;1649;;
Eastern Mediterranean;Bahrain;2018;Male;2345;;
Eastern Mediterranean;Bahrain;2017;Female;1618;;
Eastern Mediterranean;Bahrain;2017;Male;2257;;
Eastern Mediterranean;Djibouti;2021;Female;2069;;
Eastern Mediterranean;Djibouti;2021;Male;2059;;
Eastern Mediterranean;Djibouti;2020;Female;2023;;
Eastern Mediterranean;Djibouti;2020;Male;2130;;
Eastern Mediterranean;Djibouti;2019;Female;2008;;
Eastern Mediterranean;Djibouti;2019;Male;2036;;
Eastern Mediterranean;Djibouti;2018;Female;1981;;
Eastern Mediterranean;Djibouti;2018;Male;1991;;
Eastern Mediterranean;Djibouti;2017;Female;1923;;
Eastern Mediterranean;Djibouti;2017;Male;1929;;
Eastern Mediterranean;Egypt;2021;Female;222674;;
Eastern Mediterranean;Egypt;2021;Male;256725;;
Eastern Mediterranean;Egypt;2020;Female;224091;;
Eastern Mediterranean;Egypt;2020;Male;257437;;
Eastern Mediterranean;Egypt;2019;Female;220582;;
Eastern Mediterranean;Egypt;2019;Male;269009;;
Eastern Mediterranean;Egypt;2018;Female;218031;;
Eastern Mediterranean;Egypt;2018;Male;263606;;
Eastern Mediterranean;Egypt;2017;Female;210666;;
Eastern Mediterranean;Egypt;2017;Male;256355;;
Eastern Mediterranean;Iran (Islamic Republic of);2021;Female;151586;;
Eastern Mediterranean;Iran (Islamic Republic of);2021;Male;140099;;
Eastern Mediterranean;Iran (Islamic Republic of);2020;Female;154010;;
Eastern Mediterranean;Iran (Islamic Republic of);2020;Male;165188;;
Eastern Mediterranean;Iran (Islamic Republic of);2019;Female;150418;;
Eastern Mediterranean;Iran (Islamic Republic of);2019;Male;162647;;
Eastern Mediterranean;Iran (Islamic Republic of);2018;Female;145151;;
Eastern Mediterranean;Iran (Islamic Republic of);2018;Male;156248;;
Eastern Mediterranean;Iran (Islamic Republic of);2017;Female;141993;;
Eastern Mediterranean;Iran (Islamic Republic of);2017;Male;151986;;
Eastern Mediterranean;Iraq;2021;Female;60074;;
Eastern Mediterranean;Iraq;2021;Male;57486;;
Eastern Mediterranean;Iraq;2020;Female;56310;;
Eastern Mediterranean;Iraq;2020;Male;64950;;
Eastern Mediterranean;Iraq;2019;Female;53640;;
Eastern Mediterranean;Iraq;2019;Male;53617;;
Eastern Mediterranean;Iraq;2018;Female;50690;;
Eastern Mediterranean;Iraq;2018;Male;50056;;
Eastern Mediterranean;Iraq;2017;Female;47874;;
Eastern Mediterranean;Iraq;2017;Male;46558;;
Eastern Mediterranean;Jordan;2021;Female;11361;;
Eastern Mediterranean;Jordan;2021;Male;9961;;
Eastern Mediterranean;Jordan;2020;Female;10651;;
Eastern Mediterranean;Jordan;2020;Male;10929;;
Eastern Mediterranean;Jordan;2019;Female;9919;;
Eastern Mediterranean;Jordan;2019;Male;9868;;
Eastern Mediterranean;Jordan;2018;Female;9566;;
Eastern Mediterranean;Jordan;2018;Male;9439;;
Eastern Mediterranean;Jordan;2017;Female;9593;;
Eastern Mediterranean;Jordan;2017;Male;9290;;
Eastern Mediterranean;Kuwait;2021;Female;1703;;
Eastern Mediterranean;Kuwait;2021;Male;5029;;
Eastern Mediterranean;Kuwait;2020;Female;1440;;
Eastern Mediterranean;Kuwait;2020;Male;6813;;
Eastern Mediterranean;Kuwait;2019;Female;1660;;
Eastern Mediterranean;Kuwait;2019;Male;5461;;
Eastern Mediterranean;Kuwait;2018;Female;1560;;
Eastern Mediterranean;Kuwait;2018;Male;4705;;
Eastern Mediterranean;Kuwait;2017;Female;1501;;
Eastern Mediterranean;Kuwait;2017;Male;4356;;
Eastern Mediterranean;Lebanon;2021;Female;11141;;
Eastern Mediterranean;Lebanon;2021;Male;12204;;
Eastern Mediterranean;Lebanon;2020;Female;11180;;
Eastern Mediterranean;Lebanon;2020;Male;12029;;
Eastern Mediterranean;Lebanon;2019;Female;11303;;
Eastern Mediterranean;Lebanon;2019;Male;11510;;
Eastern Mediterranean;Lebanon;2018;Female;11155;;
Eastern Mediterranean;Lebanon;2018;Male;11303;;
Eastern Mediterranean;Lebanon;2017;Female;11155;;
Eastern Mediterranean;Lebanon;2017;Male;11479;;
Eastern Mediterranean;Libya;2021;Female;12423;;
Eastern Mediterranean;Libya;2021;Male;13090;;
Eastern Mediterranean;Libya;2020;Female;12172;;
Eastern Mediterranean;Libya;2020;Male;13732;;
Eastern Mediterranean;Libya;2019;Female;12216;;
Eastern Mediterranean;Libya;2019;Male;13397;;
Eastern Mediterranean;Libya;2018;Female;12045;;
Eastern Mediterranean;Libya;2018;Male;13350;;
Eastern Mediterranean;Libya;2017;Female;11605;;
Eastern Mediterranean;Libya;2017;Male;12806;;y
Eastern Mediterranean;Morocco;2021;Female;96834;;
Eastern Mediterranean;Morocco;2021;Male;89879;;
Eastern Mediterranean;Morocco;2020;Female;92490;;
Eastern Mediterranean;Morocco;2020;Male;94776;;
Eastern Mediterranean;Morocco;2019;Female;92196;;
Eastern Mediterranean;Morocco;2019;Male;88161;;
Eastern Mediterranean;Morocco;2018;Female;89334;;
Eastern Mediterranean;Morocco;2018;Male;84897;;
Eastern Mediterranean;Morocco;2017;Female;85572;;
Eastern Mediterranean;Morocco;2017;Male;81625;;
Eastern Mediterranean;Oman;2021;Female;3853;;
Eastern Mediterranean;Oman;2021;Male;5229;;
Eastern Mediterranean;Oman;2020;Female;3924;;
Eastern Mediterranean;Oman;2020;Male;6975;;
Eastern Mediterranean;Oman;2019;Female;3648;;
Eastern Mediterranean;Oman;2019;Male;7362;;
Eastern Mediterranean;Oman;2018;Female;3686;;
Eastern Mediterranean;Oman;2018;Male;7542;;
Eastern Mediterranean;Oman;2017;Female;3784;;
Eastern Mediterranean;Oman;2017;Male;7744;;
Eastern Mediterranean;Pakistan;2021;Female;461296;;
Eastern Mediterranean;Pakistan;2021;Male;410349;;
Eastern Mediterranean;Pakistan;2020;Female;446592;;
Eastern Mediterranean;Pakistan;2020;Male;436049;;
Eastern Mediterranean;Pakistan;2019;Female;445081;;
Eastern Mediterranean;Pakistan;2019;Male;421834;;
Eastern Mediterranean;Pakistan;2018;Female;436690;;
Eastern Mediterranean;Pakistan;2018;Male;417387;;
Eastern Mediterranean;Pakistan;2017;Female;427678;;
Eastern Mediterranean;Pakistan;2017;Male;413901;;
Eastern Mediterranean;Qatar;2021;Female;1000;;
Eastern Mediterranean;Qatar;2021;Male;1999;;
Eastern Mediterranean;Qatar;2020;Female;895;;
Eastern Mediterranean;Qatar;2020;Male;2124;;
Eastern Mediterranean;Qatar;2019;Female;870;;
Eastern Mediterranean;Qatar;2019;Male;2142;;
Eastern Mediterranean;Qatar;2018;Female;850;;
Eastern Mediterranean;Qatar;2018;Male;2173;;
Eastern Mediterranean;Qatar;2017;Female;824;;
Eastern Mediterranean;Qatar;2017;Male;2172;;
Eastern Mediterranean;Saudi Arabia;2021;Female;23712;;
Eastern Mediterranean;Saudi Arabia;2021;Male;34087;;
Eastern Mediterranean;Saudi Arabia;2020;Female;20250;;
Eastern Mediterranean;Saudi Arabia;2020;Male;36069;;
Eastern Mediterranean;Saudi Arabia;2019;Female;24078;;
Eastern Mediterranean;Saudi Arabia;2019;Male;35363;;
Eastern Mediterranean;Saudi Arabia;2018;Female;23670;;
Eastern Mediterranean;Saudi Arabia;2018;Male;35196;;
Eastern Mediterranean;Saudi Arabia;2017;Female;22930;;
Eastern Mediterranean;Saudi Arabia;2017;Male;33718;;
Eastern Mediterranean;Somalia;2021;Female;26190;;
Eastern Mediterranean;Somalia;2021;Male;26512;;
Eastern Mediterranean;Somalia;2020;Female;24863;;
Eastern Mediterranean;Somalia;2020;Male;28840;;
Eastern Mediterranean;Somalia;2019;Female;23889;;
Eastern Mediterranean;Somalia;2019;Male;27913;;
Eastern Mediterranean;Somalia;2018;Female;23104;;
Eastern Mediterranean;Somalia;2018;Male;27107;;
Eastern Mediterranean;Somalia;2017;Female;22387;;
Eastern Mediterranean;Somalia;2017;Male;26319;;
Eastern Mediterranean;Sudan;2021;Female;62226;;
Eastern Mediterranean;Sudan;2021;Male;56595;;
Eastern Mediterranean;Sudan;2020;Female;59779;;
Eastern Mediterranean;Sudan;2020;Male;62680;;
Eastern Mediterranean;Sudan;2019;Female;57486;;
Eastern Mediterranean;Sudan;2019;Male;61730;;
Eastern Mediterranean;Sudan;2018;Female;56073;;
Eastern Mediterranean;Sudan;2018;Male;60728;;
Eastern Mediterranean;Sudan;2017;Female;52919;;
Eastern Mediterranean;Sudan;2017;Male;57104;;
Eastern Mediterranean;Syrian Arab Republic;2021;Female;42645;;
Eastern Mediterranean;Syrian Arab Republic;2021;Male;37646;;
Eastern Mediterranean;Syrian Arab Republic;2020;Female;41568;;
Eastern Mediterranean;Syrian Arab Republic;2020;Male;38722;;
Eastern Mediterranean;Syrian Arab Republic;2019;Female;40981;;
Eastern Mediterranean;Syrian Arab Republic;2019;Male;36404;;
Eastern Mediterranean;Syrian Arab Republic;2018;Female;41447;;
Eastern Mediterranean;Syrian Arab Republic;2018;Male;37194;;
Eastern Mediterranean;Syrian Arab Republic;2017;Female;39595;;
Eastern Mediterranean;Syrian Arab Republic;2017;Male;35721;;
Eastern Mediterranean;Tunisia;2021;Female;25299;;
Eastern Mediterranean;Tunisia;2021;Male;25419;;
Eastern Mediterranean;Tunisia;2020;Female;24519;;
Eastern Mediterranean;Tunisia;2020;Male;28913;;
Eastern Mediterranean;Tunisia;2019;Female;23417;;
Eastern Mediterranean;Tunisia;2019;Male;27959;;
Eastern Mediterranean;Tunisia;2018;Female;22945;;
Eastern Mediterranean;Tunisia;2018;Male;27639;;
Eastern Mediterranean;Tunisia;2017;Female;22488;;
Eastern Mediterranean;Tunisia;2017;Male;27157;;
Eastern Mediterranean;United Arab Emirates;2021;Female;3104;;
Eastern Mediterranean;United Arab Emirates;2021;Male;6588;;
Eastern Mediterranean;United Arab Emirates;2020;Female;2167;;
Eastern Mediterranean;United Arab Emirates;2020;Male;6278;;
Eastern Mediterranean;United Arab Emirates;2019;Female;2545;;
Eastern Mediterranean;United Arab Emirates;2019;Male;5385;;
Eastern Mediterranean;United Arab Emirates;2018;Female;2567;;
Eastern Mediterranean;United Arab Emirates;2018;Male;5325;;
Eastern Mediterranean;United Arab Emirates;2017;Female;2543;;
Eastern Mediterranean;United Arab Emirates;2017;Male;5215;;
Eastern Mediterranean;Yemen;2021;Female;47258;;
Eastern Mediterranean;Yemen;2021;Male;46023;;
Eastern Mediterranean;Yemen;2020;Female;46311;;
Eastern Mediterranean;Yemen;2020;Male;47513;;
Eastern Mediterranean;Yemen;2019;Female;45042;;
Eastern Mediterranean;Yemen;2019;Male;44967;;
Eastern Mediterranean;Yemen;2018;Female;43106;;
Eastern Mediterranean;Yemen;2018;Male;42875;;
Eastern Mediterranean;Yemen;2017;Female;42065;;
Eastern Mediterranean;Yemen;2017;Male;41723;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2021;Female;6163;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2021;Male;7013;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2020;Female;5962;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2020;Male;6620;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2019;Female;5878;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2019;Male;6426;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2018;Female;5651;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2018;Male;6170;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2017;Female;5575;;
Eastern Mediterranean;occupied Palestinian territory, including east Jerusalem;2017;Male;6079;;
South-East Asia;Bangladesh;2021;Female;291041;;
South-East Asia;Bangladesh;2021;Male;287544;;
South-East Asia;Bangladesh;2020;Female;278975;;
South-East Asia;Bangladesh;2020;Male;304263;;
South-East Asia;Bangladesh;2019;Female;277950;;
South-East Asia;Bangladesh;2019;Male;292312;;
South-East Asia;Bangladesh;2018;Female;267697;;
South-East Asia;Bangladesh;2018;Male;280530;;
South-East Asia;Bangladesh;2017;Female;257819;;
South-East Asia;Bangladesh;2017;Male;269886;;
South-East Asia;Bhutan;2021;Female;1246;;
South-East Asia;Bhutan;2021;Male;1464;;
South-East Asia;Bhutan;2020;Female;1229;;
South-East Asia;Bhutan;2020;Male;1552;;
South-East Asia;Bhutan;2019;Female;1286;;
South-East Asia;Bhutan;2019;Male;1522;;
South-East Asia;Bhutan;2018;Female;1293;;
South-East Asia;Bhutan;2018;Male;1561;;
South-East Asia;Bhutan;2017;Female;1299;;
South-East Asia;Bhutan;2017;Male;1584;;
South-East Asia;Democratic People's Republic of Korea;2021;Female;107865;;
South-East Asia;Democratic People's Republic of Korea;2021;Male;101969;;
South-East Asia;Democratic People's Republic of Korea;2020;Female;106640;;
South-East Asia;Democratic People's Republic of Korea;2020;Male;104065;;
South-East Asia;Democratic People's Republic of Korea;2019;Female;108192;;
South-East Asia;Democratic People's Republic of Korea;2019;Male;103007;;
South-East Asia;Democratic People's Republic of Korea;2018;Female;106381;;
South-East Asia;Democratic People's Republic of Korea;2018;Male;99530;;
South-East Asia;Democratic People's Republic of Korea;2017;Female;106518;;
South-East Asia;Democratic People's Republic of Korea;2017;Male;99855;;
South-East Asia;India;2021;Female;3209089;;
