region;country;year;sex;total_NCD_death;;
South-East Asia;India;2021;Male;3192357;;
South-East Asia;India;2020;Female;2850914;;
South-East Asia;India;2020;Male;3524585;;
South-East Asia;India;2019;Female;2852086;;
South-East Asia;India;2019;Male;3450826;;
South-East Asia;India;2018;Female;2792952;;
South-East Asia;India;2018;Male;3323021;;
South-East Asia;India;2017;Female;2711876;;
South-East Asia;India;2017;Male;3187321;;
South-East Asia;Indonesia;2021;Female;738371;;
South-East Asia;Indonesia;2021;Male;639784;;
South-East Asia;Indonesia;2020;Female;737806;;
South-East Asia;Indonesia;2020;Male;743653;;
South-East Asia;Indonesia;2019;Female;743975;;
South-East Asia;Indonesia;2019;Male;743302;;
South-East Asia;Indonesia;2018;Female;729132;;
South-East Asia;Indonesia;2018;Male;725206;;
South-East Asia;Indonesia;2017;Female;715380;;
South-East Asia;Indonesia;2017;Male;707959;;
South-East Asia;Maldives;2021;Female;918;;
South-East Asia;Maldives;2021;Male;1251;;
South-East Asia;Maldives;2020;Female;979;;
South-East Asia;Maldives;2020;Male;1345;;
South-East Asia;Maldives;2019;Female;955;;
South-East Asia;Maldives;2019;Male;1411;;
South-East Asia;Maldives;2018;Female;432;;
South-East Asia;Maldives;2018;Male;733;;
South-East Asia;Maldives;2017;Female;433;;
South-East Asia;Maldives;2017;Male;747;;
South-East Asia;Myanmar;2021;Female;131202;;
South-East Asia;Myanmar;2021;Male;145623;;
South-East Asia;Myanmar;2020;Female;130539;;
South-East Asia;Myanmar;2020;Male;159360;;
South-East Asia;Myanmar;2019;Female;130249;;
South-East Asia;Myanmar;2019;Male;153371;;
South-East Asia;Myanmar;2018;Female;127840;;
South-East Asia;Myanmar;2018;Male;149703;;
South-East Asia;Myanmar;2017;Female;124366;;
South-East Asia;Myanmar;2017;Male;144083;;
South-East Asia;Nepal;2021;Female;58484;;
South-East Asia;Nepal;2021;Male;51566;;
South-East Asia;Nepal;2020;Female;54985;;
South-East Asia;Nepal;2020;Male;56298;;
South-East Asia;Nepal;2019;Female;54792;;
South-East Asia;Nepal;2019;Male;54478;;
South-East Asia;Nepal;2018;Female;53533;;
South-East Asia;Nepal;2018;Male;53026;;
South-East Asia;Nepal;2017;Female;52074;;
South-East Asia;Nepal;2017;Male;51347;;
South-East Asia;Sri Lanka;2021;Female;55844;;
South-East Asia;Sri Lanka;2021;Male;55473;;
South-East Asia;Sri Lanka;2020;Female;43462;;
South-East Asia;Sri Lanka;2020;Male;45970;;
South-East Asia;Sri Lanka;2019;Female;55872;;
South-East Asia;Sri Lanka;2019;Male;60000;;
South-East Asia;Sri Lanka;2018;Female;55250;;
South-East Asia;Sri Lanka;2018;Male;60841;;
South-East Asia;Sri Lanka;2017;Female;54077;;
South-East Asia;Sri Lanka;2017;Male;60468;;
South-East Asia;Thailand;2021;Female;212579;;
South-East Asia;Thailand;2021;Male;216991;;
South-East Asia;Thailand;2020;Female;205349;;
South-East Asia;Thailand;2020;Male;211250;;
South-East Asia;Thailand;2019;Female;185458;;
South-East Asia;Thailand;2019;Male;213442;;
South-East Asia;Thailand;2018;Female;173987;;
South-East Asia;Thailand;2018;Male;199095;;
South-East Asia;Thailand;2017;Female;163891;;
South-East Asia;Thailand;2017;Male;188624;;
South-East Asia;Timor-Leste;2021;Female;2417;;
South-East Asia;Timor-Leste;2021;Male;2349;;
South-East Asia;Timor-Leste;2020;Female;2162;;
South-East Asia;Timor-Leste;2020;Male;2238;;
South-East Asia;Timor-Leste;2019;Female;2304;;
South-East Asia;Timor-Leste;2019;Male;2358;;
South-East Asia;Timor-Leste;2018;Female;2166;;
South-East Asia;Timor-Leste;2018;Male;2228;;
South-East Asia;Timor-Leste;2017;Female;2046;;
South-East Asia;Timor-Leste;2017;Male;2110;;
Western Pacific;Australia;2021;Female;75622;;
Western Pacific;Australia;2021;Male;80007;;
Western Pacific;Australia;2020;Female;70452;;
Western Pacific;Australia;2020;Male;75456;;
Western Pacific;Australia;2019;Female;73176;;
Western Pacific;Australia;2019;Male;78334;;
Western Pacific;Australia;2018;Female;69550;;
Western Pacific;Australia;2018;Male;73561;;
Western Pacific;Australia;2017;Female;70083;;
Western Pacific;Australia;2017;Male;73207;;
Western Pacific;Brunei Darussalam;2021;Female;714;;
Western Pacific;Brunei Darussalam;2021;Male;875;;
Western Pacific;Brunei Darussalam;2020;Female;717;;
Western Pacific;Brunei Darussalam;2020;Male;874;;
Western Pacific;Brunei Darussalam;2019;Female;703;;
Western Pacific;Brunei Darussalam;2019;Male;845;;
Western Pacific;Brunei Darussalam;2018;Female;698;;
Western Pacific;Brunei Darussalam;2018;Male;815;;
Western Pacific;Brunei Darussalam;2017;Female;639;;
Western Pacific;Brunei Darussalam;2017;Male;756;;
Western Pacific;Cambodia;2021;Female;40041;;
Western Pacific;Cambodia;2021;Male;38432;;
Western Pacific;Cambodia;2020;Female;38460;;
Western Pacific;Cambodia;2020;Male;39776;;
Western Pacific;Cambodia;2019;Female;37540;;
Western Pacific;Cambodia;2019;Male;37704;;
Western Pacific;Cambodia;2018;Female;36189;;
Western Pacific;Cambodia;2018;Male;36387;;
Western Pacific;Cambodia;2017;Female;34853;;
Western Pacific;Cambodia;2017;Male;35109;;
Western Pacific;China;2021;Female;4570163;;
Western Pacific;China;2021;Male;5881481;;
Western Pacific;China;2020;Female;4238031;;
Western Pacific;China;2020;Male;5851290;;
Western Pacific;China;2019;Female;4248595;;
Western Pacific;China;2019;Male;5676503;;
Western Pacific;China;2018;Female;4140981;;
Western Pacific;China;2018;Male;5555066;;
Western Pacific;China;2017;Female;4019848;;
Western Pacific;China;2017;Male;5479537;;
Western Pacific;Fiji;2021;Female;3101;;
Western Pacific;Fiji;2021;Male;3235;;
Western Pacific;Fiji;2020;Female;3015;;
Western Pacific;Fiji;2020;Male;3543;;
Western Pacific;Fiji;2019;Female;3038;;
Western Pacific;Fiji;2019;Male;3438;;
Western Pacific;Fiji;2018;Female;2990;;
Western Pacific;Fiji;2018;Male;3394;;
Western Pacific;Fiji;2017;Female;2937;;
Western Pacific;Fiji;2017;Male;3350;;
Western Pacific;Japan;2021;Female;578116;;
Western Pacific;Japan;2021;Male;606289;;
Western Pacific;Japan;2020;Female;544416;;
Western Pacific;Japan;2020;Male;577451;;
Western Pacific;Japan;2019;Female;539332;;
Western Pacific;Japan;2019;Male;568137;;
Western Pacific;Japan;2018;Female;530761;;
Western Pacific;Japan;2018;Male;561734;;
Western Pacific;Japan;2017;Female;519233;;
Western Pacific;Japan;2017;Male;555009;;
Western Pacific;Kiribati;2021;Female;410;;
Western Pacific;Kiribati;2021;Male;429;;
Western Pacific;Kiribati;2020;Female;372;;
Western Pacific;Kiribati;2020;Male;420;;
Western Pacific;Kiribati;2019;Female;363;;
Western Pacific;Kiribati;2019;Male;395;;
Western Pacific;Kiribati;2018;Female;349;;
Western Pacific;Kiribati;2018;Male;379;;
Western Pacific;Kiribati;2017;Female;344;;
Western Pacific;Kiribati;2017;Male;376;;
Western Pacific;Lao People's Democratic Republic;2021;Female;14024;;
Western Pacific;Lao People's Democratic Republic;2021;Male;15848;;
Western Pacific;Lao People's Democratic Republic;2020;Female;13337;;
Western Pacific;Lao People's Democratic Republic;2020;Male;17132;;
Western Pacific;Lao People's Democratic Republic;2019;Female;13664;;
Western Pacific;Lao People's Democratic Republic;2019;Male;15872;;
Western Pacific;Lao People's Democratic Republic;2018;Female;13541;;
Western Pacific;Lao People's Democratic Republic;2018;Male;15686;;
Western Pacific;Lao People's Democratic Republic;2017;Female;13428;;
Western Pacific;Lao People's Democratic Republic;2017;Male;15531;;
Western Pacific;Malaysia;2021;Female;71018;;
Western Pacific;Malaysia;2021;Male;82006;;
Western Pacific;Malaysia;2020;Female;57759;;
Western Pacific;Malaysia;2020;Male;65084;;
Western Pacific;Malaysia;2019;Female;64272;;
Western Pacific;Malaysia;2019;Male;75826;;
Western Pacific;Malaysia;2018;Female;62815;;
Western Pacific;Malaysia;2018;Male;73345;;
Western Pacific;Malaysia;2017;Female;62255;;
Western Pacific;Malaysia;2017;Male;69551;;
Western Pacific;Micronesia (Federated States of);2021;Female;346;;
Western Pacific;Micronesia (Federated States of);2021;Male;368;;
Western Pacific;Micronesia (Federated States of);2020;Female;328;;
Western Pacific;Micronesia (Federated States of);2020;Male;372;;
Western Pacific;Micronesia (Federated States of);2019;Female;321;;
Western Pacific;Micronesia (Federated States of);2019;Male;345;;
Western Pacific;Micronesia (Federated States of);2018;Female;312;;
Western Pacific;Micronesia (Federated States of);2018;Male;339;;
Western Pacific;Micronesia (Federated States of);2017;Female;303;;
Western Pacific;Micronesia (Federated States of);2017;Male;331;;
Western Pacific;Mongolia;2021;Female;7398;;
Western Pacific;Mongolia;2021;Male;8713;;
Western Pacific;Mongolia;2020;Female;6111;;
Western Pacific;Mongolia;2020;Male;7863;;
Western Pacific;Mongolia;2019;Female;6725;;
Western Pacific;Mongolia;2019;Male;9161;;
Western Pacific;Mongolia;2018;Female;6632;;
Western Pacific;Mongolia;2018;Male;8831;;
Western Pacific;Mongolia;2017;Female;6520;;
Western Pacific;Mongolia;2017;Male;8577;;
Western Pacific;New Zealand;2021;Female;14654;;
Western Pacific;New Zealand;2021;Male;16324;;
Western Pacific;New Zealand;2020;Female;13801;;
Western Pacific;New Zealand;2020;Male;15214;;
Western Pacific;New Zealand;2019;Female;14887;;
Western Pacific;New Zealand;2019;Male;15353;;
Western Pacific;New Zealand;2018;Female;14692;;
Western Pacific;New Zealand;2018;Male;15014;;
Western Pacific;New Zealand;2017;Female;15135;;
Western Pacific;New Zealand;2017;Male;15362;;
Western Pacific;Papua New Guinea;2021;Female;15392;;
Western Pacific;Papua New Guinea;2021;Male;16429;;
Western Pacific;Papua New Guinea;2020;Female;14948;;
Western Pacific;Papua New Guinea;2020;Male;17182;;
Western Pacific;Papua New Guinea;2019;Female;15396;;
Western Pacific;Papua New Guinea;2019;Male;17417;;
Western Pacific;Papua New Guinea;2018;Female;14589;;
Western Pacific;Papua New Guinea;2018;Male;16375;;
Western Pacific;Papua New Guinea;2017;Female;13979;;
Western Pacific;Papua New Guinea;2017;Male;15636;;
Western Pacific;Philippines;2021;Female;282008;;
Western Pacific;Philippines;2021;Male;340223;;
Western Pacific;Philippines;2020;Female;193725;;
Western Pacific;Philippines;2020;Male;262156;;
Western Pacific;Philippines;2019;Female;202015;;
Western Pacific;Philippines;2019;Male;252432;;
Western Pacific;Philippines;2018;Female;190911;;
Western Pacific;Philippines;2018;Male;237054;;
Western Pacific;Philippines;2017;Female;178551;;
Western Pacific;Philippines;2017;Male;230086;;
Western Pacific;Republic of Korea;2021;Female;114475;;
Western Pacific;Republic of Korea;2021;Male;131306;;
Western Pacific;Republic of Korea;2020;Female;110816;;
Western Pacific;Republic of Korea;2020;Male;127398;;
Western Pacific;Republic of Korea;2019;Female;106443;;
Western Pacific;Republic of Korea;2019;Male;122832;;
Western Pacific;Republic of Korea;2018;Female;108531;;
Western Pacific;Republic of Korea;2018;Male;122765;;
Western Pacific;Republic of Korea;2017;Female;105389;;
Western Pacific;Republic of Korea;2017;Male;119839;;
Western Pacific;Samoa;2021;Female;610;;
Western Pacific;Samoa;2021;Male;576;;
Western Pacific;Samoa;2020;Female;592;;
Western Pacific;Samoa;2020;Male;591;;
Western Pacific;Samoa;2019;Female;587;;
Western Pacific;Samoa;2019;Male;561;;
Western Pacific;Samoa;2018;Female;572;;
Western Pacific;Samoa;2018;Male;547;;
Western Pacific;Samoa;2017;Female;562;;
Western Pacific;Samoa;2017;Male;534;;
Western Pacific;Singapore;2021;Female;7939;;
Western Pacific;Singapore;2021;Male;10112;;
Western Pacific;Singapore;2020;Female;7777;;
Western Pacific;Singapore;2020;Male;9780;;
Western Pacific;Singapore;2019;Female;7539;;
Western Pacific;Singapore;2019;Male;9078;;
Western Pacific;Singapore;2018;Female;7497;;
Western Pacific;Singapore;2018;Male;9090;;
Western Pacific;Singapore;2017;Female;7475;;
Western Pacific;Singapore;2017;Male;9025;;
Western Pacific;Solomon Islands;2021;Female;1726;;
Western Pacific;Solomon Islands;2021;Male;2241;;
Western Pacific;Solomon Islands;2020;Female;1592;;
Western Pacific;Solomon Islands;2020;Male;2249;;
Western Pacific;Solomon Islands;2019;Female;1575;;
Western Pacific;Solomon Islands;2019;Male;2101;;
Western Pacific;Solomon Islands;2018;Female;1539;;
Western Pacific;Solomon Islands;2018;Male;2048;;
Western Pacific;Solomon Islands;2017;Female;1452;;
Western Pacific;Solomon Islands;2017;Male;1938;;
Western Pacific;Tonga;2021;Female;267;;
Western Pacific;Tonga;2021;Male;294;;
Western Pacific;Tonga;2020;Female;242;;
Western Pacific;Tonga;2020;Male;288;;
Western Pacific;Tonga;2019;Female;247;;
Western Pacific;Tonga;2019;Male;285;;
Western Pacific;Tonga;2018;Female;245;;
Western Pacific;Tonga;2018;Male;286;;
Western Pacific;Tonga;2017;Female;243;;
Western Pacific;Tonga;2017;Male;285;;
Western Pacific;Vanuatu;2021;Female;617;;
Western Pacific;Vanuatu;2021;Male;984;;
Western Pacific;Vanuatu;2020;Female;592;;
Western Pacific;Vanuatu;2020;Male;1042;;
Western Pacific;Vanuatu;2019;Female;591;;
Western Pacific;Vanuatu;2019;Male;990;;
Western Pacific;Vanuatu;2018;Female;570;;
Western Pacific;Vanuatu;2018;Male;971;;
Western Pacific;Vanuatu;2017;Female;552;;
Western Pacific;Vanuatu;2017;Male;954;;
Western Pacific;Viet Nam;2021;Female;260248;;
Western Pacific;Viet Nam;2021;Male;289954;;
Western Pacific;Viet Nam;2020;Female;227814;;
Western Pacific;Viet Nam;2020;Male;274419;;
Western Pacific;Viet Nam;2019;Female;249236;;
Western Pacific;Viet Nam;2019;Male;284962;;
Western Pacific;Viet Nam;2018;Female;244324;;
Western Pacific;Viet Nam;2018;Male;277987;;
Western Pacific;Viet Nam;2017;Female;239813;;
Western Pacific;Viet Nam;2017;Male;272501;;
